Anna;232
Marina;209
Olga;181
Vera;177
Rita;175
Anita;168
Nina;168
Diana;162
Eva;158
Sandra;154
Alexandra;136
Laura;135
Julia;133
Valentina;130
Sara;121
Helena;117
Angela;116
Maria;116
Linda;112
Ana;111
Elena;110
Tamara;110
Anne;109
Kristina;109
Tanja;109
Daniela;106
Barbara;105
Irma;105
Marta;105
Christine;104
Rosa;104
Veronika;104
Victoria;104
Irene;103
Sonja;102
Monika;101
Elvira;100
Irena;99
Ruth;97
Emma;96
Erika;96
Petra;96
Alice;95
Ilona;95
Ingrid;95
Marianne;94
Regina;94
Svetlana;92
Paula;91
Elisabeth;90
Yvonne;90
Inga;89
Jelena;88
Maja;88
Margarita;87
Tatjana;87
Aleksandra;86
Ida;86
Irina;86
Marie;86
Martina;86
Patricia;86
Andrea;84
Jana;84
Silvia;84
Karin;83
Lina;83
Sylvia;81
Sofia;80
Christina;79
Galina;79
Louise;79
Miriam;79
Renata;79
Caroline;78
Marija;78
Sarah;78
Doris;77
Esther;77
Magdalena;77
Ann;76
Claudia;76
Dina;76
Sabina;76
Nora;75
Karen;74
Annette;73
Heidi;73
Judith;73
Larisa;73
Ludmila;73
Monica;73
Nicole;73
Jacqueline;72
Lisa;72
Alina;71
Ellen;71
Katja;71
Milena;71
Natalija;71
Tina;71
Viktoria;70
Anja;69
Edith;69
Ella;69
Elsa;69
Violeta;69
Aida;68
Lena;68
Lidia;68
Sonia;68
Veronica;68
Carmen;67
Hanna;67
Helen;67
Iris;67
Nadia;67
Annie;66
Charlotte;66
Gabriela;66
Manuela;66
Marion;66
Johanna;65
Lilia;65
Mira;65
Adriana;64
Brigitte;64
Lidija;64
Rose;64
Alma;63
Angelina;63
Astrid;63
Karina;63
Lucia;63
Mary;63
Erna;62
Helga;62
Tatiana;62
Catherine;61
Dana;61
Denise;61
Ivana;61
Martha;61
Teresa;61
Viktorija;61
Anastasia;60
Eleonora;60
Ina;60
Lea;60
Lydia;60
Birgit;59
Julie;59
Marianna;59
Stella;59
Susan;59
Susanne;59
Agnes;58
Dagmar;58
Jessica;58
Julija;58
Marika;58
Emilia;57
Jenny;57
Clara;56
Ester;56
Flora;56
Hilda;56
Jennifer;56
Katarina;56
Pauline;56
Sabine;56
Maya;55
Michelle;55
Alena;54
Alla;54
Dora;54
Eugenia;54
Nada;54
Nancy;54
Oksana;54
Susanna;54
Bernadette;53
Inna;53
Magda;53
Margit;53
Nadja;53
Rachel;53
Suzanne;53
Therese;53
Ursula;53
Claire;52
Helene;52
Jane;52
Mirjana;52
Natasha;52
Albina;51
Jasmina;51
Rebecca;51
Sophie;51
Vanessa;51
Vesna;51
Antonia;50
Danica;50
Gerda;50
Greta;50
Pia;50
Yulia;50
Christiane;49
Evelyn;49
Isabel;49
Larissa;49
Milka;49
Mona;49
Natalia;49
Cornelia;48
Elise;48
Ivanka;48
Mariana;48
Mila;48
Valeria;48
Yuliya;48
Deborah;47
Ingeborg;47
Isabelle;47
Nadine;47
Nelly;47
Silvana;47
Sofija;47
Suzana;47
Yelena;47
Ada;46
Angelika;46
Carla;46
Cecilia;46
Jeanette;46
Jeanne;46
Margot;46
Mari;46
Melanie;46
Nathalie;46
Gordana;45
Henriette;45
Ines;45
Liudmila;45
Ljudmila;45
Lyudmila;45
Simone;45
Stephanie;45
Amanda;44
Cristina;44
Diane;44
Dragica;44
Ekaterina;44
Kristine;44
Ljubica;44
Madeleine;44
Milica;44
Miroslava;44
Sigrid;44
Tanya;44
Antonina;43
Betty;43
Marlene;43
Monique;43
Nataliya;43
Stanislava;43
Yana;43
Ecaterina;42
Emilie;42
Inge;42
Nadezhda;42
Renate;42
Viola;42
Zdenka;42
Zita;42
Alisa;41
Bianca;41
Carina;41
Danielle;41
Elina;41
Evgenia;41
Klara;41
Margareta;41
Michaela;41
Selma;41
Slavica;41
Ulla;41
Valerija;41
Adela;40
Audrey;40
Joanna;40
Josephine;40
Ksenija;40
Lucie;40
Mara;40
Myriam;40
Natascha;40
Raisa;40
Sabrina;40
Valerie;40
Vilma;40
Anastasija;39
Annemarie;39
Christa;39
Cindy;39
Elisa;39
Elizabeth;39
Ilse;39
Lilian;39
Marita;39
Oxana;39
Sofie;39
Anka;38
Antoinette;38
Bettina;38
Gudrun;38
Juliana;38
Kata;38
Katrin;38
Kirsten;38
Laila;38
Marica;38
Mathilde;38
Miranda;38
Nevenka;38
Ramona;38
Roza;38
Simona;38
Zinaida;38
Annika;37
Berta;37
Branka;37
Carolina;37
Janine;37
Jeannette;37
Lilija;37
Mirjam;37
Paulina;37
Radmila;37
Romana;37
Zora;37
Amalia;36
Anni;36
Beatrice;36
Colette;36
Darinka;36
Emilija;36
Janet;36
Janina;36
Karine;36
Leila;36
Lia;36
Liliana;36
Maia;36
Margaret;36
Mariya;36
Martine;36
Meri;36
Mia;36
Natalie;36
Tatyana;36
Virginia;36
Zlata;36
Carole;35
Florence;35
Isabella;35
Juliya;35
Kathleen;35
Kerstin;35
Kristin;35
Ljiljana;35
Lyubov;35
Peggy;35
Wilma;35
Corinne;34
Elmira;34
Joan;34
Lenka;34
Liliya;34
Matilda;34
Biljana;33
Camilla;33
Chantal;33
Leonora;33
Lise;33
Rosemarie;33
Sanja;33
Viktoriya;33
Zoja;33
Zoya;33
Adelina;32
Anastasiya;32
Anette;32
Aurora;32
Bertha;32
Daria;32
Evelina;32
Gertrud;32
Hana;32
Jasna;32
Josette;32
Katerina;32
Lara;32
Tania;32
Zorica;32
Aneta;31
Antonija;31
Aurelia;31
Dorina;31
Dragana;31
Edita;31
Gina;31
Gloria;31
Krista;31
Lotte;31
Stefanie;31
Sylvie;31
Tea;31
Yvette;31
Zorka;31
Carola;30
Corina;30
Frieda;30
Gabriella;30
Iveta;30
Janna;30
Joanne;30
Mai;30
Marcela;30
Maria;30
May;30
Mina;30
Nana;30
Rina;30
Sheila;30
Silvija;30
Slavka;30
Swetlana;30
Vanda;30
Angelica;29
Anneli;29
Beatrix;29
Birgitta;29
Brenda;29
Britta;29
Cynthia;29
Dolores;29
Edda;29
Erica;29
Eveline;29
Iva;29
Jasminka;29
Jelka;29
Jolanda;29
Jovanka;29
Katharina;29
Katia;29
Kim;29
Liliane;29
Lisbeth;29
Muriel;29
Olivia;29
Silva;29
Stana;29
Stanka;29
Anica;28
Beate;28
Britt;28
Danijela;28
Elma;28
Else;28
Ema;28
Esma;28
Francine;28
Gabrielle;28
Gemma;28
Gisela;28
Hannah;28
Hildegard;28
Jadranka;28
Jeannine;28
Liana;28
Marian;28
Marietta;28
Naomi;28
Theresa;28
Venera;28
Verica;28
Vida;28
Aline;27
Darja;27
Evgeniya;27
Grete;27
Inger;27
Ira;27
Jean;27
Julijana;27
Jutta;27
Katica;27
Leyla;27